distance_mi,2019_x,2019_y,town_low,town_high,rank,town_ num_x,town_x,mi-una-1979_x,mi-una-1989_x,mi-una-1999_x,mi-una-2006-10_x,mi-una-2011-15_x,1979_x,1989_x,1999_x,2009_x,2015_x,mi-una-1989.1_x,mi-una-1999.1_x,mi-una-2006-10.1_x,mi-una-2011-15.1_x,ch-una-1979-1989_x,ch-una-1989-1999_x,ch-una-1999-2010_x,ch-una-2010-2015_x,ch-pct-1979-1989_x,ch-pct-1989-1999_x,ch-pct-1999-2010_x,ch-pct-2010-2015_x,town_ num_y,town_y,mi-una-1979_y,mi-una-1989_y,mi-una-1999_y,mi-una-2006-10_y,mi-una-2011-15_y,1979_y,1989_y,1999_y,2009_y,2015_y,mi-una-1989.1_y,mi-una-1999.1_y,mi-una-2006-10.1_y,mi-una-2011-15.1_y,ch-una-1979-1989_y,ch-una-1989-1999_y,ch-una-1999-2010_y,ch-una-2010-2015_y,ch-pct-1979-1989_y,ch-pct-1989-1999_y,ch-pct-1999-2010_y,ch-pct-2010-2015_y,school_to_school
19.77429283323797,85208,128466,Rockport,Georgetown,244,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,105.0,Georgetown,21261.0,44861.0,76260.0,101875.0,107683.0,69406.0,85742.0,108485.0,110703.0,107683.0,85742.0,108485.0,110703.0,107683.0,23600.0,31399.0,25615.0,5808.0,1.11,0.7,0.336,0.057,Rockport-Georgetown
19.79855980776882,68808,84609,Salem,Merrimac,245,258.0,Salem,15150.0,32645.0,44033.0,56979.0,60690.0,49457.0,62394.0,62640.0,61917.0,60690.0,62394.0,62640.0,61917.0,60690.0,17495.0,11388.0,12946.0,3711.0,1.155,0.349,0.294,0.065,180.0,Merrimac,18226.0,41236.0,58692.0,75517.0,73986.0,59498.0,78814.0,83493.0,82061.0,73986.0,78814.0,83493.0,82061.0,73986.0,23010.0,17456.0,16825.0,-1531.0,1.262,0.423,0.287,-0.02,Salem-Merrimac
19.832944954636584,85208,113407,Rockport,Swampscott,246,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Rockport-Swampscott
19.98039290805461,73217,85208,Peabody,Rockport,247,229.0,Peabody,20687.0,39800.0,54829.0,65515.0,60596.0,67532.0,76069.0,77998.0,71192.0,60596.0,76069.0,77998.0,71192.0,60596.0,19113.0,15029.0,10686.0,-4919.0,0.924,0.378,0.195,-0.075,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,Peabody-Rockport
20.02087689393048,80586,82468,Beverly,Amesbury,248,30.0,Beverly,18766.0,39603.0,53984.0,66671.0,72837.0,61261.0,75693.0,76796.0,72449.0,72837.0,75693.0,76796.0,72449.0,72837.0,20837.0,14381.0,12687.0,6166.0,1.11,0.363,0.235,0.092,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,Beverly-Amesbury
20.282260549932783,77484,88667,Methuen,Saugus,249,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,Methuen-Saugus
20.307828831078293,81304,88667,Salisbury,Saugus,250,259.0,Salisbury,16470.0,35679.0,49310.0,62917.0,69500.0,53766.0,68193.0,70147.0,68369.0,69500.0,68193.0,70147.0,68369.0,69500.0,19209.0,13631.0,13607.0,6583.0,1.166,0.382,0.276,0.105,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,Salisbury-Saugus
20.356616448714604,109839,128641,Newburyport,Lynnfield,251,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,164.0,Lynnfield,31109.0,58561.0,80626.0,87590.0,118828.0,101554.0,111927.0,114696.0,95180.0,118828.0,111927.0,114696.0,95180.0,118828.0,27452.0,22065.0,6964.0,31238.0,0.882,0.377,0.086,0.357,Newburyport-Lynnfield
20.460129563002276,95600,148854,Andover,Manchester,252,9.0,Andover,27256.0,61070.0,87683.0,111002.0,129082.0,88976.0,116723.0,124735.0,120621.0,129082.0,116723.0,124735.0,120621.0,129082.0,33814.0,26613.0,23319.0,18080.0,1.241,0.436,0.266,0.163,,,,,,,,,,,,,,,,,,,,,,,,,Andover-Manchester
20.498835495217957,68808,77484,Salem,Methuen,253,258.0,Salem,15150.0,32645.0,44033.0,56979.0,60690.0,49457.0,62394.0,62640.0,61917.0,60690.0,62394.0,62640.0,61917.0,60690.0,17495.0,11388.0,12946.0,3711.0,1.155,0.349,0.294,0.065,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,Salem-Methuen
20.54127361270812,72574,88667,Gloucester,Saugus,254,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,Gloucester-Saugus
20.6275022248012,82468,148854,Amesbury,Manchester,255,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,,,,,,,,,,,,,,,,,,,,,,,,,Amesbury-Manchester
20.681324564641606,44613,148854,Lawrence,Manchester,256,149.0,Lawrence,11980.0,22183.0,27983.0,31631.0,34852.0,39108.0,42398.0,39808.0,34372.0,34852.0,42398.0,39808.0,34372.0,34852.0,10203.0,5800.0,3648.0,3221.0,0.852,0.261,0.13,0.102,,,,,,,,,,,,,,,,,,,,,,,,,Lawrence-Manchester
20.736345367951014,72574,84609,Gloucester,Merrimac,257,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,180.0,Merrimac,18226.0,41236.0,58692.0,75517.0,73986.0,59498.0,78814.0,83493.0,82061.0,73986.0,78814.0,83493.0,82061.0,73986.0,23010.0,17456.0,16825.0,-1531.0,1.262,0.423,0.287,-0.02,Gloucester-Merrimac
20.8839856108975,56181,85208,Lynn,Rockport,258,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,Lynn-Rockport
21.167875343829028,56181,77484,Lynn,Methuen,259,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,Lynn-Methuen
21.238386179045992,73217,82468,Peabody,Amesbury,260,229.0,Peabody,20687.0,39800.0,54829.0,65515.0,60596.0,67532.0,76069.0,77998.0,71192.0,60596.0,76069.0,77998.0,71192.0,60596.0,19113.0,15029.0,10686.0,-4919.0,0.924,0.378,0.195,-0.075,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,Peabody-Amesbury
21.242177897894187,68808,109839,Salem,Newburyport,261,258.0,Salem,15150.0,32645.0,44033.0,56979.0,60690.0,49457.0,62394.0,62640.0,61917.0,60690.0,62394.0,62640.0,61917.0,60690.0,17495.0,11388.0,12946.0,3711.0,1.155,0.349,0.294,0.065,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,Salem-Newburyport
21.26372255824968,72574,82468,Gloucester,Amesbury,262,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,Gloucester-Amesbury
21.36451126434109,103125,123333,Groveland,Marblehead,263,116.0,Groveland,22575.0,48351.0,69167.0,84232.0,95208.0,73695.0,92413.0,98395.0,91531.0,95208.0,92413.0,98395.0,91531.0,95208.0,25776.0,20816.0,15065.0,10976.0,1.142,0.431,0.218,0.13,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Groveland-Marblehead
21.4528307283514,56181,84609,Lynn,Merrimac,264,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,180.0,Merrimac,18226.0,41236.0,58692.0,75517.0,73986.0,59498.0,78814.0,83493.0,82061.0,73986.0,78814.0,83493.0,82061.0,73986.0,23010.0,17456.0,16825.0,-1531.0,1.262,0.423,0.287,-0.02,Lynn-Merrimac
21.51867720344836,103125,113407,Groveland,Swampscott,265,116.0,Groveland,22575.0,48351.0,69167.0,84232.0,95208.0,73695.0,92413.0,98395.0,91531.0,95208.0,92413.0,98395.0,91531.0,95208.0,25776.0,20816.0,15065.0,10976.0,1.142,0.431,0.218,0.13,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Groveland-Swampscott
21.70454772517829,77484,113407,Methuen,Swampscott,266,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Methuen-Swampscott
21.77235614252541,82468,85208,Amesbury,Rockport,267,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,Amesbury-Rockport
21.799231471755373,68808,69426,Salem,Haverhill,268,258.0,Salem,15150.0,32645.0,44033.0,56979.0,60690.0,49457.0,62394.0,62640.0,61917.0,60690.0,62394.0,62640.0,61917.0,60690.0,17495.0,11388.0,12946.0,3711.0,1.155,0.349,0.294,0.065,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,Salem-Haverhill
22.042808363077896,82468,128641,Amesbury,Lynnfield,269,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,164.0,Lynnfield,31109.0,58561.0,80626.0,87590.0,118828.0,101554.0,111927.0,114696.0,95180.0,118828.0,111927.0,114696.0,95180.0,118828.0,27452.0,22065.0,6964.0,31238.0,0.882,0.377,0.086,0.357,Amesbury-Lynnfield
22.178447256449367,109839,123333,Newburyport,Marblehead,270,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Newburyport-Marblehead
22.26165384218731,88667,103125,Saugus,Groveland,271,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,116.0,Groveland,22575.0,48351.0,69167.0,84232.0,95208.0,73695.0,92413.0,98395.0,91531.0,95208.0,92413.0,98395.0,91531.0,95208.0,25776.0,20816.0,15065.0,10976.0,1.142,0.431,0.218,0.13,Saugus-Groveland
22.36945438661742,69426,148854,Haverhill,Manchester,272,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,,,,,,,,,,,,,,,,,,,,,,,,,Haverhill-Manchester
22.392578038158675,85208,103125,Rockport,Groveland,273,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,116.0,Groveland,22575.0,48351.0,69167.0,84232.0,95208.0,73695.0,92413.0,98395.0,91531.0,95208.0,92413.0,98395.0,91531.0,95208.0,25776.0,20816.0,15065.0,10976.0,1.142,0.431,0.218,0.13,Rockport-Groveland
22.64541588297923,77484,123333,Methuen,Marblehead,274,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Methuen-Marblehead
22.91466328343544,85208,128641,Rockport,Lynnfield,275,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,164.0,Lynnfield,31109.0,58561.0,80626.0,87590.0,118828.0,101554.0,111927.0,114696.0,95180.0,118828.0,111927.0,114696.0,95180.0,118828.0,27452.0,22065.0,6964.0,31238.0,0.882,0.377,0.086,0.357,Rockport-Lynnfield
22.955894710502044,69426,88667,Haverhill,Saugus,276,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,Haverhill-Saugus
23.0026220104014,56181,69426,Lynn,Haverhill,277,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,Lynn-Haverhill
23.089600480819158,77484,148854,Methuen,Manchester,278,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,,,,,,,,,,,,,,,,,,,,,,,,,Methuen-Manchester
23.15133451011449,109839,113407,Newburyport,Swampscott,279,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Newburyport-Swampscott
23.172294105998617,72574,108070,Gloucester,North Andover,280,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,210.0,North Andover,22228.0,51692.0,72728.0,91741.0,100286.0,72562.0,98798.0,103461.0,99691.0,100286.0,98798.0,103461.0,99691.0,100286.0,29464.0,21036.0,19013.0,8545.0,1.326,0.407,0.261,0.093,Gloucester-North Andover
23.30482078720043,69426,113407,Haverhill,Swampscott,281,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Haverhill-Swampscott
23.432829441197484,56181,109839,Lynn,Newburyport,282,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,Lynn-Newburyport
23.68056099428028,69426,123333,Haverhill,Marblehead,283,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Haverhill-Marblehead
23.871491956767866,68808,82468,Salem,Amesbury,284,258.0,Salem,15150.0,32645.0,44033.0,56979.0,60690.0,49457.0,62394.0,62640.0,61917.0,60690.0,62394.0,62640.0,61917.0,60690.0,17495.0,11388.0,12946.0,3711.0,1.155,0.349,0.294,0.065,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,Salem-Amesbury
24.42470131212901,44613,72574,Lawrence,Gloucester,285,149.0,Lawrence,11980.0,22183.0,27983.0,31631.0,34852.0,39108.0,42398.0,39808.0,34372.0,34852.0,42398.0,39808.0,34372.0,34852.0,10203.0,5800.0,3648.0,3221.0,0.852,0.261,0.13,0.102,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,Lawrence-Gloucester
24.547384939302,72574,95600,Gloucester,Andover,286,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,9.0,Andover,27256.0,61070.0,87683.0,111002.0,129082.0,88976.0,116723.0,124735.0,120621.0,129082.0,116723.0,124735.0,120621.0,129082.0,33814.0,26613.0,23319.0,18080.0,1.241,0.436,0.266,0.163,Gloucester-Andover
24.827248081289227,85208,88667,Rockport,Saugus,287,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,Rockport-Saugus
24.95035273715314,69426,72574,Haverhill,Gloucester,288,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,Haverhill-Gloucester
25.056378726242865,82468,123333,Amesbury,Marblehead,289,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Amesbury-Marblehead
25.312493514949253,88667,109839,Saugus,Newburyport,290,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,Saugus-Newburyport
25.72700610367984,82468,113407,Amesbury,Swampscott,291,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Amesbury-Swampscott
25.86689109358219,56181,82468,Lynn,Amesbury,292,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,Lynn-Amesbury
25.970085084054105,85208,108070,Rockport,North Andover,293,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,210.0,North Andover,22228.0,51692.0,72728.0,91741.0,100286.0,72562.0,98798.0,103461.0,99691.0,100286.0,98798.0,103461.0,99691.0,100286.0,29464.0,21036.0,19013.0,8545.0,1.326,0.407,0.261,0.093,Rockport-North Andover
26.487426371561423,72574,77484,Gloucester,Methuen,294,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,Gloucester-Methuen
